FID,OBJECTID,Name,Address,City,Zip,COUNTY,X,Y,LONGLAT,USNG,FACILITY_T,SHELTER_TY,RPC_Region,Year_Built,Building,AS_IS_A_Re,Generator_,PreMitigat,PreMitig_1,EHPA_Capac,EHPA_Squar,Retrofit_C,Retrofit_S,Risk_Capac,Risk_Squar,Planned_Us,FundingSou,Evacuation,SURGE_ZONE,FLOOD_ZONE,EHPA,General_Po,SPECIAL_NE,Pet_Friend,Does_not_m,Survey_Nee,Asset Elevation,Owned / Maintained,Asset,Asset Sub-Type,Asset Type,Asset Group,Asset Relevancy,Asset ID,Municipality,Water Management District,Souce Dataset Entity,Souce Dataset Name,Source Asset ID,Restricted Public Disclosure,Notes,Regional_Planning_Council,FDEP Regulatory District,RCP Region,FDOT District,Fla House District Number,Fla Senate District Number,Coastal Tidal Flood Risk - 2020,Coastal Tidal Flood Risk - 2040 Intermediate-Low,Coastal Tidal Flood Risk - 2040 Intermediate,Coastal Tidal Flood Risk - 2070 Intermediate-Low,Coastal Tidal Flood Risk - 2070 Intermediate,Storm Surge Flood Risk - 100-Year Current,Storm Surge Flood Risk - 100-Year 2040 Intermediate-Low,Storm Surge Flood Risk - 100-Year 2040 Intermediate,Storm Surge Flood Risk - 100-Year 2070 Intermediate-Low,Storm Surge Flood Risk - 100-Year 2070 Intermediate,Storm Surge Flood Risk - 500-Year Current,Storm Surge Flood Risk - 500-Year 2040 Intermediate-Low,Storm Surge Flood Risk - 500-Year 2040 Intermediate,Storm Surge Flood Risk - 500-Year 2070 Intermediate-Low,Storm Surge Flood Risk - 500-Year 2070 Intermediate,Rainfall-Induced Flood Risk - 100-Year 2020,Rainfall-Induced Flood Risk - 100-Year 2040,Rainfall-Induced Flood Risk - 100-Year 2070,Rainfall-Induced Flood Risk - 500-Year 2020,Rainfall-Induced Flood Risk - 500-Year 2040,Rainfall-Induced Flood Risk - 500-Year 2070,x2,y2
1390,1390,Watergrass ES,32750 Overpass Rd,Wesley Chapel,33545,Pasco,-82.275225,28.26470798,"-82.27522500, 28.26470798",17R LM 74918 27185,SHELTER,RISK,7,2008,4 Classroom,A,180 kW,0,0,349,6983,0,0,349,6983,257,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1385,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,54,23,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,Low,568874.9513,474374.1975
1391,1391,Thomas Weightman MS,30649 Wells Rd,Wesley Chapel,33545,Pasco,-82.30685797,28.255722,"-82.30685797, 28.25572200",17R LM 71804 26222,SHELTER,RISK,7,1990,3 Gym / Music,R,125 kW,0,0,0,0,822,16443,822,16443,1163,S/HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1384,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,54,23,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,565791.6248,473333.4131
1392,1392,Denham Oaks ES,1422 Oak Grove Blvd,Lutz,33559,Pasco,-82.411112,28.17720301,"-82.41111200, 28.17720301",17R LM 61475 17637,SHELTER,RISK,7,1994,6 Classroom / ESE,R,350 kW,0,0,0,0,378,7564,378,7564,429,S/HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1392,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,54,23,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,Low,Low,Low,Low,555696.0594,464478.2221
1393,1393,Veterans ES,26940 Progress Pkwy,Wesley Chapel,33544,Pasco,-82.371665,28.23060101,"-82.37166500, 28.23060101",17R LM 65415 23509,SHELTER,RISK,7,2007,3 Classroom,A,180 kW,0,0,317,6333,0,0,317,6333,205, ,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1393,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,54,23,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,Low,559482.967,470458.3365
1394,1394,River Ridge MS/HS,11646 Town Center Rd,New Port Richey,34654,Pasco,-82.62167999,28.266193,"-82.62167999, 28.26619300",17R LM 40934 27756,SHELTER,RISK,7,1990,2 Classroom,A,300 kW,0,0,0,0,0,0,199,3980,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1388,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,55,21,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,Medium,Medium,Medium,534952.8422,474112.3003
1395,1395,New River ES,4710 River Glen Blvd,Wesley Chapel,33545,Pasco,-82.27588499,28.22644899,"-82.27588499, 28.22644899",17R LM 74809 22947,SHELTER,RISK,7,2007,4 Classroom,A,On-site 180 Kw,0,0,787,15740,0,0,787,15740,1049,L,No,No,No,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1395,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,54,23,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Not Affected,Low,Low,Low,568869.7391,470124.7872
1396,1396,Sunlake HS,3023 Sunlake Blvd,Land O Lakes,34638,Pasco,-82.50832598,28.20131502,"-82.50832598, 28.20131502",17R LM 51964 20424,SHELTER,RISK,7,2007,5 Media,A, ,0,0,0,0,0,0,46,933,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1387,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,55,23,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,546138.0932,467036.8391
1397,1397,River Ridge MS/HS,11646 Town Center Rd,New Port Richey,34654,Pasco,-82.62167999,28.266193,"-82.62167999, 28.26619300",17R LM 40934 27756,SHELTER,RISK,7,1990,22 Media,R,300 kW,0,0,0,0,162,3234,162,3234,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1388,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,55,21,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,Medium,Medium,Medium,534952.8422,474112.3003
1398,1398,Pasco MS,13925 14th St,Dade City,33525,Pasco,-82.19619597,28.36081199,"-82.19619597, 28.36081199",17R LM 82776 37753,SHELTER,RISK,7,2010,1 Admin / Classroom,A, ,0,0,0,0,0,0,563,11264,342, , , , ,Yes,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1398,Dade City,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,54,23,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,576456.1299,485156.7717
1399,1399,Connerton ES,9300 Flourish Dr,Land O'Lakes,34637,Pasco,-82.45459002,28.292848,"-82.45459002, 28.29284800",17R LM 57361 30501,SHELTER,RISK,7,2009,1 Admin / Media,A,365 kW,0,0,0,0,0,0,221,4424,301,L,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1399,,Southwest Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Tampa Bay,Southwest District,Southwest,7,55,23,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Low,Low,Low,551274.8992,477266.2315
1400,1641,Mill Creek Academy K-8,3750 Intl Golf Pwky,St. Johns,32092,St. Johns,-81.49118203,29.96578401,"-81.49118203, 29.96578401",17R MP 52610 15095,SHELTER,RISK,4,2010,7 Classroom,A, ,0,0,0,0,0,0,856,17121,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1400,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,2,18,7,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,641790.0036,664542.4987
1401,1642,Cunningham Creek ES,1205 Roberts Rd,St. Johns,32259,St. Johns,-81.61212904,30.07682398,"-81.61212904, 30.07682398",17R MP 41006 27456,SHELTER,RISK,4,1995,2 Classroom,R, ,0,0,0,0,195,3900,195,3900,195,HMGP,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1401,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,2,18,7,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,629896.4326,676634.8309
1402,1643,Pacetti Bay MS,245 Meadowlark Ln,St. Augustine,32092,St. Johns,-81.50250497,29.94514001,"-81.50250497, 29.94514001",17R MP 51507 12812,SHELTER,RISK,4,2006,400 Classroom,R, ,0,0,0,0,460,9200,460,9200,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1402,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,2,18,7,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,640745.3027,662229.1347
1403,1644,Julington Creek ES,2316 Race Track Rd,St. Johns,32259,St. Johns,-81.60308798,30.11623599,"-81.60308798, 30.11623599",17R MP 41900 31818,SHELTER,RISK,4,2007,3 Cafeteria / Classroom,A, ,378,7567,0,0,0,0,378,7567,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1403,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,2,18,7,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,630681.7377,681025.6703
1404,1645,Switzerland Point MS,778 Greenbriar Rd,St. Johns,32259,St. Johns,-81.64844698,30.061791,"-81.64844698, 30.06179100",17R MP 37496 25809,SHELTER,RISK,4,1990,1B Cafeteria,A,40 kW for Campus,0,0,0,0,0,0,462,9242,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1404,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,2,18,7,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,626432.1057,674899.2369
1405,1646,Pacetti Bay MS,245 Meadowlark Ln,St. Augustine,32092,St. Johns,-81.50250497,29.94514001,"-81.50250497, 29.94514001",17R MP 51507 12812,SHELTER,RISK,4,2006,500A Gym,A,"Yes, unknown kW",0,0,0,0,0,0,621,12429,0,SR,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1402,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,2,18,7,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,640745.3027,662229.1347
1406,1647,W Douglas Hartley ES,260 Cacique Dr,St. Augustine,32086,St. Johns,-81.31092803,29.78905099,"-81.31092803, 29.78905099",17R MN 69948 95451,SHELTER,RISK,4,2010,3 Classroom,A,80 kW,0,0,0,0,0,0,471,9415,335, ,B,No,No,No,Yes, , ,Yes, ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1406,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,2,19,7,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,659587.3219,645293.4633
1407,1648,Osceola ES,1605 Osceola Elementary Rd,St. Augustine,32084,St. Johns,-81.34071496,29.87181298,"-81.34071496, 29.87181298",17R MP 67096 04630,SHELTER,RISK,4,2011,6 Classroom,A, ,0,0,0,0,0,0,362,7234,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1407,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,2,19,7,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,656514.1895,654416.9176
1408,1649,Creekside HS,100 Knights Ln,St. Johns,32259,St. Johns,-81.56262803,30.080703,"-81.56262803, 30.08070300",17R MP 45779 27861,SHELTER,RISK,4,2006,1 Cafeteria / Classroom,R,250 kW for Campus,0,0,0,0,2500,50000,2500,50000,500, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1408,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,2,18,7,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,634653.1037,677158.5685
1409,1650,Switzerland Point MS,781 Greenbriar Rd,St. Johns,32259,St. Johns,-81.64766719,30.06184408,"-81.64766719, 30.06184408",17R MP 37572 25814,SHELTER,RISK,4,1990,1E Classroom,A,40 kW for Campus,0,0,0,0,0,0,733,14662,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1409,,St. Johns River Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Northeast Florida,Northeast District,Northeast,2,18,7,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,626507.0708,674906.5602
1410,1651,Oak Hammock K-8,1251 SW California Blvd,Port St Lucie,34953,St. Lucie,-80.38448901,27.27888301,"-80.38448901, 27.27888301",17R NL 60917 17474,SHELTER,RISK,9,2004,1 Classroom,A,"Yes, unknown kW",0,0,1230,24602,0,0,1230,24602,0, ,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1410,Port St. Lucie,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Northeast,4,85,31,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,757169.5212,368952.7683
1411,1652,Bayshore ES,1661 SW Bayshore Blvd,Port St Lucie,34984,St. Lucie,-80.363677,27.29130998,"-80.36367700, 27.29130998",17R NL 62970 18861,SHELTER,RISK,9,1987,1 Cafeteria / Classroom,R,"Yes, unknown kW",0,0,0,0,1420,28397,1420,28397,220,S-118A,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1411,Port St. Lucie,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Northeast,4,85,29,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,759184.2221,370392.5104
1412,1653,Treasure Coast HS,1000 SW Darwin Blvd,Port St Lucie,34953,St. Lucie,-80.36434797,27.24471301,"-80.36434797, 27.24471301",17R NL 62930 13699,SHELTER,RISK,9,2005,3 Cafeteria / Auditorium / Gym,A, ,0,0,2148,42962,0,0,2148,42962,500, ,No,No,No,No,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1412,Port St. Lucie,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Northeast,4,85,31,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,759270.4894,365218.7123
1413,1654,Samuel S Gaines K-8,2250 S Jenkins Rd,Fort Pierce,34947,St. Lucie,-80.38139399,27.42464599,"-80.38139399, 27.42464599",17R NL 61143 33622,SHELTER,RISK,9,2006,4 Cafeteria,A, ,0,0,512,10234,0,0,512,10234,500, ,No,No,No,No,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1413,Fort Pierce,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Northeast,4,84,29,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,757000.2875,385140.5756
1414,1655,Mariposa ES,2620 SE Maripose Ave,Port St Lucie,34952,St. Lucie,-80.26922803,27.27002401,"-80.26922803, 27.27002401",17R NL 72330 16554,SHELTER,RISK,9,1990,3 Cafeteria,R,"Yes, unknown kW",0,0,0,0,206,4125,206,4125,225,S,No,No,No,No,Yes, , , , ,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1414,Port St. Lucie,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Northeast,4,85,29,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,768582.2717,368308.6827
1415,1656,Ft Pierce Central HS,4101 S 25th St,Fort Pierce,34981,St. Lucie,-80.35082703,27.39126401,"-80.35082703, 27.39126401",17R NL 64184 29939,SHELTER,RISK,9,2006,3 Gym / Cafeteria,A, ,0,0,1940,38807,0,0,1940,38807,500, ,No,No,No,No,Yes, , , ,Yes,,,SHELTER,,Risk Shelter Inventory,Critical Community and Emergency Facilities,Regionally Significant,RSI_PT_1415,Fort Pierce,South Florida Water Management District,FDEM,Risk Shelter Inventory - General - FDEM,,,,Treasure Coast,Southeast District,Northeast,4,84,29,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,Not Affected,760124.7296,381524.2063
